"Education_Fact_ID","Location_ID","Indicator_ID","Source_ID","Year_ID","Total","Female","Male","Urban","Rural","Poorest","Second","Middle","Fourth","Richest"
1590,176,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1591,177,8,4,8,69.5376434326172,62.7109336853027,80.3488540649414,74.1932220458984,68.0309295654297,62.8948211669922,63.3340225219727,66.0672225952148,72.5140838623047,78.8606491088867
1592,178,8,5,10,65.2283935546875,71.6677322387695,59.4236068725586,70.8894882202148,58.2955055236816,38.219612121582,59.2821044921875,62.8726234436035,73.3761825561523,88.2225875854492
1593,179,8,4,7,51.9558601379395,54.6565093994141,49.0788383483887,75.7117919921875,36.328914642334,19.3427715301514,28.4654541015625,42.8813591003418,60.6248512268066,81.176887512207
1594,180,8,5,8,21.2194194793701,11.9232320785522,31.1817855834961,31.8597278594971,9.26019859313965,0.595627069473267,7.00281000137329,17.5727005004883,26.3551006317139,36.5114517211914
1595,181,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1596,182,8,5,10,50.9281616210938,56.3127136230469,45.1823997497559,54.5535888671875,49.5765953063965,20.1141510009766,37.0379753112793,53.9734191894531,66.06494140625,74.6859283447266
1597,183,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1598,184,8,5,9,48.7000007629395,57.4000015258789,40.0999984741211,57,29.6000003814697,24.2000007629395,30.6000003814697,48.4000015258789,59,79.8000030517578
1599,185,8,4,4,47.4953498840332,43.577709197998,51.1908416748047,52.0641593933105,26.0087280273438,13.1251964569092,35.1110458374023,46.3818283081055,61.5773696899414,81.9003829956055
1600,186,8,5,7,94.2930450439453,95.3188400268555,93.1833801269531,94.3073883056641,94.2842788696289,89.1884689331055,94.0459060668945,96.5394821166992,94.4775619506836,96.2159805297852
1601,187,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1602,188,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1603,189,8,4,7,16.5881385803223,15.2516851425171,18.2973709106445,30.1096591949463,10.7077007293701,2.85747694969177,5.70841598510742,7.18355751037598,13.7015314102173,38.0913581848145
1604,190,8,5,3,96.8000030517578,96.8000030517578,96.9000015258789,98.0999984741211,93.5,90.5999984741211,96.5,97.8000030517578,98.0999984741211,98.9000015258789
1605,191,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1606,192,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1607,193,8,4,6,29.2999992370605,26.8999996185303,32.2000007629395,48.7000007629395,16.7999992370605,6.40000009536743,7.59999990463257,15.3000001907349,28.6000003814697,62
1608,194,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1609,195,8,5,4,37.6856384277344,29.2989883422852,47.9331092834473,39.6359634399414,19.5801563262939,5.07164478302002,12.6722173690796,40.8463935852051,48.8244552612305,91.2147903442383
1610,196,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1611,197,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1612,198,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1613,199,8,5,5,55.5,61.0999984741211,50.2999992370605,71.0999984741211,48,19.2000007629395,43.5,56.2999992370605,69.5,90.3000030517578
1614,200,8,4,4,29.5,23.3999996185303,36.7999992370605,46.7999992370605,20.1000003814697,8.69999980926514,14.6999998092651,25,33.0999984741211,56.0999984741211
1615,201,8,4,9,29.6618919372559,26.9246006011963,33.2760429382324,47.3679389953613,12.9000053405762,3.0105984210968,7.70072364807129,20.4430313110352,31.586950302124,66.3202819824219
1616,202,8,5,10,15.3000001907349,13.6000003814697,17.2000007629395,29.1000003814697,5.80000019073486,0.699999988079071,2.5,7.19999980926514,16.7999992370605,37.2999992370605
1617,5,12,4,7,0.150477081537247,NULL,NULL,0.22344471514225,0.0201460421085358,0,NULL,NULL,NULL,0.614315629005432
1618,8,12,5,3,0.386013865470886,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1619,9,12,4,7,0.809937417507172,NULL,NULL,0.89482194185257,0.691902101039886,0.455445468425751,NULL,NULL,NULL,0.991781115531921
1620,15,12,5,10,0.338629543781281,NULL,NULL,0.494634747505188,0.297806411981583,0.0730970501899719,NULL,NULL,NULL,0.749551951885223
1621,16,12,5,3,0.634244740009308,NULL,NULL,0.681656181812286,0.543808877468109,0.0940519124269485,NULL,NULL,NULL,0.968961894512177
1622,20,12,4,9,0.0296183694154024,NULL,NULL,0.0568517744541168,0.0129555631428957,0,NULL,NULL,NULL,0.142960846424103
1623,22,12,0,7,0.108644798398018,NULL,NULL,0.150368824601173,0.0354078002274036,NULL,NULL,NULL,NULL,NULL
1624,23,12,5,3,0.51017951965332,NULL,NULL,0.683526694774628,0.430483341217041,0.0251764636486769,NULL,NULL,NULL,0.946464896202087
1625,25,12,0,9,0.819999992847443,NULL,NULL,0.882000029087067,0.486999988555908,0.855000019073486,NULL,NULL,NULL,1
1626,28,12,0,4,0.733542382717133,NULL,NULL,0.768050670623779,0.652240693569183,0.242899805307388,NULL,NULL,NULL,0.983034133911133
1627,29,12,4,1,0.0124424593523145,NULL,NULL,0.0291847009211779,0.0088621499016881,0.0113213928416371,NULL,NULL,NULL,0.0435027740895748
1628,33,12,5,5,0.0401912778615952,NULL,NULL,0.0889705643057823,0.0027530852239579,0,NULL,NULL,NULL,0.222208082675934
1629,35,12,5,10,0.0326943472027779,NULL,NULL,0.0844292268157005,0.00561799900606275,0.00140269717667252,NULL,NULL,NULL,0.145816653966904
1630,36,12,5,10,0.0203712768852711,NULL,NULL,0.0815795212984085,0.00728905387222767,0.00111181207466871,NULL,NULL,NULL,0.0897699669003487
1631,37,12,0,8,0.857007026672363,NULL,NULL,0.882629990577698,0.690980017185211,0.713560998439789,NULL,NULL,NULL,0.989979982376099
1632,38,12,0,9,0.617633700370789,NULL,NULL,0.910000026226044,0.527299225330353,NULL,NULL,NULL,NULL,NULL
1633,39,12,4,7,0.331045925617218,NULL,NULL,0.452434122562408,0.0434552133083344,0.0119270049035549,NULL,NULL,NULL,0.979763031005859
1634,43,12,5,9,0.698905110359192,NULL,NULL,0.743651330471039,0.608123242855072,0.441717773675919,NULL,NULL,NULL,0.990885972976685
1635,44,12,5,7,0.0235695764422417,NULL,NULL,0.0511849820613861,0.00420757150277495,0,NULL,NULL,NULL,0.129836738109589
1636,46,12,5,10,0.0461219139397144,NULL,NULL,0.0632057785987854,0.0185565445572138,0.164658308029175,NULL,NULL,NULL,0.000602517451625317
1637,50,12,5,9,0.0107143800705671,NULL,NULL,0.0200223978608847,0.00395083241164684,0.00368369254283607,NULL,NULL,NULL,0.0278339013457298
1638,52,12,0,3,0.042040728032589,NULL,NULL,0.076887235045433,0.0111524164676666,0.00936199724674225,NULL,NULL,NULL,0.321428567171097
1639,54,12,5,5,0.235813155770302,NULL,NULL,0.286800593137741,0.0918852239847183,0.000815295556094497,NULL,NULL,NULL,0.78243100643158
1640,55,12,0,9,0.39580449461937,NULL,NULL,0.504353284835815,0.190395101904869,NULL,NULL,NULL,NULL,NULL
1641,56,12,0,6,0.161087766289711,NULL,NULL,0.273684710264206,0.0880744829773903,NULL,NULL,NULL,NULL,NULL
1642,67,12,5,9,0.637200474739075,NULL,NULL,0.738178431987762,0.463012784719467,0.246919751167297,NULL,NULL,NULL,0.933642685413361
1643,68,12,5,9,0.843089282512665,NULL,NULL,0.926329553127289,0.696670234203339,0.462173819541931,NULL,NULL,NULL,0.985565900802612
1644,70,12,5,9,0.163219466805458,NULL,NULL,0.249140664935112,0.100260280072689,0.0225521512329578,NULL,NULL,NULL,0.516401708126068
1645,73,12,4,6,0.0769438892602921,NULL,NULL,0.164827227592468,0.0243957564234734,0,NULL,NULL,NULL,0.425760358572006
1646,75,12,5,10,0.0204436928033829,NULL,NULL,0.035648413002491,0.0126447919756174,0.00228350725956261,NULL,NULL,NULL,0.0480822995305061
1647,77,12,4,8,0.178732484579086,NULL,NULL,0.330693930387497,0.0960415080189705,0.00269856140948832,NULL,NULL,NULL,0.603906452655792
1648,82,12,4,7,0.0698529183864594,NULL,NULL,0.144888877868652,0.039129052311182,0.00269397487863898,NULL,NULL,NULL,0.328600615262985
1649,83,12,0,10,0.17289400100708,NULL,NULL,0.244975998997688,0.0882349982857704,0.054016999900341,NULL,NULL,NULL,0.435422003269196
1650,85,12,5,9,0.464482873678207,NULL,NULL,0.528749525547028,0.329653024673462,0.139567136764526,NULL,NULL,NULL,0.830805599689484
1651,88,12,0,9,0.631170988082886,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1652,90,12,0,9,0.746653020381927,NULL,NULL,0.739687979221344,0.814939022064209,0.623197972774506,NULL,NULL,NULL,0.84511798620224
1653,91,12,4,9,0.360858976840973,NULL,NULL,0.364940881729126,0.328009039163589,0.234861642122269,NULL,NULL,NULL,0.71597820520401
1654,93,12,0,4,0.298000007867813,NULL,NULL,0.215000003576279,NULL,NULL,NULL,NULL,NULL,NULL
1655,94,12,5,10,0.495465517044067,NULL,NULL,0.662839233875275,0.316166281700134,0.122829392552376,NULL,NULL,NULL,0.864980101585388
1656,96,12,5,9,0.724914908409119,NULL,NULL,0.808540046215057,0.68578177690506,0.53263384103775,NULL,NULL,NULL,0.888147294521332
1657,97,12,5,8,0.0145697481930256,NULL,NULL,0.0362188890576363,0.00742704747244716,0.00350140850059688,NULL,NULL,NULL,0.0498292520642281
1658,100,12,5,9,0.302137076854706,NULL,NULL,0.499420702457428,0.210027560591698,0.0456867180764675,NULL,NULL,NULL,0.676537811756134
1659,106,12,5,9,0.0900962129235268,NULL,NULL,0.242821291089058,0.0529433712363243,0.00292958714999259,NULL,NULL,NULL,0.441214203834534
1660,109,12,4,8,0.699198722839355,NULL,NULL,0.735004961490631,0.681548118591309,0.48631227016449,NULL,NULL,NULL,0.937989950180054
1661,110,12,5,6,0.0478625744581223,NULL,NULL,0.129828751087189,0.0270571708679199,0,NULL,NULL,NULL,0.214498087763786
1662,113,12,5,6,0.02646279707551,NULL,NULL,0.0557228773832321,0.00553142372518778,0.0034307069145143,NULL,NULL,NULL,0.11137293279171
1663,115,12,0,9,0.369098395109177,NULL,NULL,0.471973150968552,0.0961187481880188,NULL,NULL,NULL,NULL,NULL
1664,118,12,5,9,0.371963322162628,NULL,NULL,0.495276153087616,0.132862269878387,0.0174223911017179,NULL,NULL,NULL,0.936226069927216
1665,119,12,5,10,0.796424567699432,NULL,NULL,0.836725831031799,0.713148891925812,0.426544725894928,NULL,NULL,NULL,0.99920117855072
1666,121,12,0,1,0.159692570567131,NULL,NULL,0.203980103135109,0.112676054239273,NULL,NULL,NULL,NULL,NULL
1667,124,12,4,4,0.0586763508617878,NULL,NULL,0.142851829528809,0.00805231928825378,0,NULL,NULL,NULL,0.320882618427277
1668,129,12,4,3,0.0366313196718693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1669,130,12,0,6,0.0246507804840803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1670,136,12,4,8,0.0817224830389023,NULL,NULL,0.176997259259224,0.0364231690764427,0.00259619089774787,NULL,NULL,NULL,0.44718861579895
1671,138,12,5,4,0.270496070384979,NULL,NULL,0.402063816785812,0.0829271972179413,0.0220145452767611,NULL,NULL,NULL,0.945022881031036
1672,141,12,0,10,0.249276995658875,NULL,NULL,0.331859737634659,0.0136158298701048,NULL,NULL,NULL,NULL,NULL
1673,149,12,0,9,0.875999987125397,NULL,NULL,0.90200001001358,0.824000000953674,0.875999987125397,NULL,NULL,NULL,NULL
1674,152,12,5,3,0.444135665893555,NULL,NULL,0.468727171421051,0.43731278181076,0.116829335689545,NULL,NULL,NULL,NULL
1675,156,12,5,10,0.438193291425705,NULL,NULL,0.471766620874405,0.366962343454361,0.179986461997032,NULL,NULL,NULL,0.752988278865814
1676,158,12,4,8,0.049652174115181,NULL,NULL,0.0945828631520271,0.0201750714331865,0.00534044997766614,NULL,NULL,NULL,0.203760623931885
1677,159,12,5,10,0.949305713176727,NULL,NULL,0.956021964550018,0.938100814819336,0.709698557853699,NULL,NULL,NULL,1
1678,161,12,5,8,0.120007202029228,NULL,NULL,0.239299982786179,0.0324806831777096,0.00126064172945917,NULL,NULL,NULL,0.37858909368515
1679,166,12,0,9,0.123589299619198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1680,167,12,0,6,0.177626207470894,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1681,168,12,5,1,0.00326066068373621,NULL,NULL,0.00790217705070972,0.00185227452311665,0,NULL,NULL,NULL,0.0186544135212898
1682,170,12,0,3,0.670000016689301,NULL,NULL,0.853999972343445,0.635999977588654,0.695999979972839,NULL,NULL,NULL,0.989000022411346
1683,172,12,5,5,0.0292426906526089,NULL,NULL,0.0837814062833786,0.00813994091004133,0,NULL,NULL,NULL,0.174244031310081
1684,173,12,5,9,0.49187034368515,NULL,NULL,0.562475502490997,0.351425886154175,0.214363768696785,NULL,NULL,NULL,0.939979374408722
1685,177,12,4,8,0.233953773975372,NULL,NULL,0.373084545135498,0.188599586486816,0.045146930962801,NULL,NULL,NULL,0.444528132677078
1686,133,12,5,10,0.912441670894623,NULL,NULL,0.934829473495483,0.877715110778809,0.666423916816711,NULL,NULL,NULL,1
1687,180,12,5,8,0.204665914177895,NULL,NULL,0.465794146060944,0.0625254288315773,0,NULL,NULL,NULL,0.775621116161346
1688,182,12,5,10,0.896974444389343,NULL,NULL,0.93504399061203,0.886742293834686,0.824059545993805,NULL,NULL,NULL,0.935617506504059
1689,183,12,5,2,0.421506762504578,NULL,NULL,0.508559763431549,0.320790708065033,0.0236444361507893,NULL,NULL,NULL,0.96976774930954
1690,184,12,5,9,0.358720511198044,NULL,NULL,0.436291456222534,0.19907508790493,0.108496777713299,NULL,NULL,NULL,0.820094406604767
1691,185,12,4,4,0.334801822900772,NULL,NULL,0.393468677997589,0.140483826398849,0.0192911550402641,NULL,NULL,NULL,0.909881234169006
1692,186,12,5,10,0.437960118055344,NULL,NULL,0.56306403875351,0.350143879652023,0.321861982345581,NULL,NULL,NULL,0.740884602069855
1693,189,12,0,6,0.00230800011195242,NULL,NULL,0.0122400000691414,5.75999983993825e-05,0,NULL,NULL,NULL,0.0115280002355576
1694,190,12,0,4,0.73199999332428,NULL,NULL,0.73199999332428,NULL,NULL,NULL,NULL,NULL,NULL
1695,192,12,0,7,0.992999970912933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1696,196,12,0,8,0.187999993562698,NULL,NULL,0.259999990463257,0.162000000476837,0,NULL,NULL,NULL,0.686999976634979
1697,199,12,0,3,0.582000017166138,NULL,NULL,0.582000017166138,NULL,NULL,NULL,NULL,NULL,NULL
1698,201,12,4,10,0.0560123696923256,NULL,NULL,0.124096415936947,0.0176912322640419,0,NULL,NULL,NULL,0.276955127716064
1699,202,12,5,10,0.245412781834602,NULL,NULL,0.47518116235733,0.16365422308445,0.0400994196534157,NULL,NULL,NULL,0.596314132213593
1700,3,13,5,10,0.247156143188477,NULL,NULL,0.330610752105713,0.0953013673424721,0.0062727015465498,NULL,NULL,NULL,0.782439947128296
1701,5,13,4,7,0.19434842467308,NULL,NULL,0.27238142490387,0.0192066766321659,0,NULL,NULL,NULL,0.618906795978546
1702,8,13,5,3,0.425816565752029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1703,9,13,4,7,0.811646044254303,NULL,NULL,0.886361002922058,0.70731782913208,0.440728783607483,NULL,NULL,NULL,0.99467271566391
1704,15,13,5,10,0.341440469026566,NULL,NULL,0.48240053653717,0.307040691375732,0.0794800445437431,NULL,NULL,NULL,0.73382556438446
1705,16,13,5,3,0.67905604839325,NULL,NULL,0.688708007335663,0.662056028842926,0.195648699998856,NULL,NULL,NULL,1
1706,20,13,4,9,0.039735309779644,NULL,NULL,0.0740108340978622,0.0161163434386253,0,NULL,NULL,NULL,0.160839676856995
1707,22,13,0,7,0.117718696594238,NULL,NULL,0.170403137803078,0.0294916909188032,NULL,NULL,NULL,NULL,NULL
1708,23,13,5,3,0.605189800262451,NULL,NULL,0.791479647159576,0.520699858665466,0.108525954186916,NULL,NULL,NULL,0.950618207454681
1709,25,13,0,9,0.823000013828278,NULL,NULL,0.889999985694885,0.497000008821487,0.839999973773956,NULL,NULL,NULL,0.972000002861023
1710,28,13,0,4,0.813176095485687,NULL,NULL,0.839627385139465,0.739408314228058,0.390503346920013,NULL,NULL,NULL,1
1711,29,13,4,1,0.0179379265755415,NULL,NULL,0.0495939217507839,0.00822003092616796,0.00905644241720438,NULL,NULL,NULL,0.0612309873104095
1712,33,13,5,5,0.048873096704483,NULL,NULL,0.0983707681298256,0.00177132268436253,0,NULL,NULL,NULL,0.234922125935555
1882,22,9,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1713,35,13,5,10,0.0525759346783161,NULL,NULL,0.114208564162254,0.0101699829101562,0.00320578156970441,NULL,NULL,NULL,0.183692768216133
1714,36,13,5,10,0.0236871391534805,NULL,NULL,0.0849400088191032,0.00853878818452358,0.00206666998565197,NULL,NULL,NULL,0.0918482691049576
1715,37,13,0,8,0.871366024017334,NULL,NULL,0.896811008453369,0.711410999298096,0.75289398431778,NULL,NULL,NULL,0.993376970291138
1716,38,13,0,9,0.642802715301514,NULL,NULL,0.907504856586456,0.507350265979767,NULL,NULL,NULL,NULL,NULL
1717,39,13,4,7,0.386047065258026,NULL,NULL,0.510861694812775,0.0556634180247784,0.0130271622911096,NULL,NULL,NULL,0.986417949199677
1718,43,13,5,9,0.736595451831818,NULL,NULL,0.808824241161346,0.599293649196625,0.458489805459976,NULL,NULL,NULL,0.9913090467453
1719,44,13,5,7,0.0382020138204098,NULL,NULL,0.0695804506540298,0.00515834335237741,0,NULL,NULL,NULL,0.160923302173615
1720,46,13,5,10,0.0392602123320103,NULL,NULL,0.0687691420316696,0.000954164192080498,0.163960218429565,NULL,NULL,NULL,0.0006178974872455
1721,50,13,5,9,0.010233087465167,NULL,NULL,0.0179923214018345,0.00363795692101121,0.00162246346008033,NULL,NULL,NULL,0.0240310598164797
1722,52,13,0,3,0.0659297257661819,NULL,NULL,0.110534124076366,0.0151898730546236,0.0172634273767471,NULL,NULL,NULL,0.363636374473572
1723,54,13,5,5,0.252389371395111,NULL,NULL,0.300319284200668,0.122819222509861,0.00289093656465411,NULL,NULL,NULL,0.751295745372772
1724,55,13,0,9,0.427373796701431,NULL,NULL,0.552383303642273,0.193674996495247,NULL,NULL,NULL,NULL,NULL
1725,56,13,0,6,0.17697586119175,NULL,NULL,0.316491425037384,0.0852958336472511,NULL,NULL,NULL,NULL,NULL
1726,67,13,5,9,0.662117958068848,NULL,NULL,0.758918583393097,0.474898517131805,0.248566582798958,NULL,NULL,NULL,0.939438760280609
1727,68,13,5,9,0.851187467575073,NULL,NULL,0.930771887302399,0.734681487083435,0.544395804405212,NULL,NULL,NULL,0.988826751708984
1728,70,13,5,9,0.164556011557579,NULL,NULL,0.24514676630497,0.102923676371574,0.0325079597532749,NULL,NULL,NULL,0.486969888210297
1729,73,13,4,6,0.0990156158804893,NULL,NULL,0.202126562595367,0.0341300740838051,0,NULL,NULL,NULL,0.491747081279755
1730,75,13,5,10,0.0202854368835688,NULL,NULL,0.0325986295938492,0.0128314606845379,0.00207964424043894,NULL,NULL,NULL,0.0490260310471058
1731,77,13,4,8,0.224083065986633,NULL,NULL,0.380989760160446,0.127000868320465,0.00250647263601422,NULL,NULL,NULL,0.709025502204895
1732,82,13,4,7,0.0816296115517616,NULL,NULL,0.160824254155159,0.0476720593869686,0.00420252280309796,NULL,NULL,NULL,0.352784246206284
1733,83,13,0,10,0.201269999146461,NULL,NULL,0.279091000556946,0.110840998589993,0.0677279978990555,NULL,NULL,NULL,0.470001995563507
1734,85,13,5,9,0.497398495674133,NULL,NULL,0.569306433200836,0.355644583702087,0.160838305950165,NULL,NULL,NULL,0.843254566192627
1735,90,13,0,9,0.784292995929718,NULL,NULL,0.785265982151031,0.772830009460449,0.636932015419006,NULL,NULL,NULL,0.87764298915863
1736,91,13,4,9,0.409802466630936,NULL,NULL,0.413503378629684,0.380908399820328,0.232981443405151,NULL,NULL,NULL,0.725490927696228
1737,93,13,0,4,0.326999992132187,NULL,NULL,0.239999994635582,NULL,NULL,NULL,NULL,NULL,NULL
1738,94,13,5,10,0.500296175479889,NULL,NULL,0.684210538864136,0.335108071565628,0.138221859931946,NULL,NULL,NULL,0.88537186384201
1739,96,13,5,9,0.736418724060059,NULL,NULL,0.842474520206451,0.68542867898941,0.555713713169098,NULL,NULL,NULL,0.901807367801666
1740,97,13,5,8,0.0140397362411022,NULL,NULL,0.0338108725845814,0.00765369972214103,0.00206990097649395,NULL,NULL,NULL,0.0452495403587818
1741,100,13,5,9,0.312350362539291,NULL,NULL,0.539971888065338,0.208229377865791,0.0759997665882111,NULL,NULL,NULL,0.709082901477814
1742,106,13,5,9,0.112431176006794,NULL,NULL,0.274779796600342,0.0651915371417999,0.0025800340808928,NULL,NULL,NULL,0.46893897652626
1743,109,13,4,8,0.683230578899384,NULL,NULL,0.664483070373535,0.69393128156662,0.523776173591614,NULL,NULL,NULL,0.871935129165649
1744,110,13,5,6,0.0694475620985031,NULL,NULL,0.172865644097328,0.0358009450137615,0,NULL,NULL,NULL,0.255814254283905
1745,113,13,5,6,0.0316410139203072,NULL,NULL,0.0623870752751827,0.00575590552762151,0.00336537323892117,NULL,NULL,NULL,0.111487671732903
1746,115,13,0,9,0.433749705553055,NULL,NULL,0.544759571552277,0.120018728077412,NULL,NULL,NULL,NULL,NULL
1747,118,13,5,9,0.322652220726013,NULL,NULL,0.454471439123154,0.103943102061749,0.0191924832761288,NULL,NULL,NULL,0.927030444145203
1748,119,13,5,10,0.837415635585785,NULL,NULL,0.890173017978668,0.732219994068146,0.548542618751526,NULL,NULL,NULL,0.979994595050812
1749,121,13,0,1,0.186602875590324,NULL,NULL,0.256578952074051,0.120743036270142,NULL,NULL,NULL,NULL,NULL
1750,124,13,4,4,0.0818208232522011,NULL,NULL,0.187127932906151,0.0148081108927727,0,NULL,NULL,NULL,0.378365218639374
1751,129,13,4,3,0.03913314640522,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1752,130,13,0,6,0.0399049893021584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1753,136,13,4,8,0.0948502942919731,NULL,NULL,0.199730634689331,0.039105337113142,0.0024302713572979,NULL,NULL,NULL,0.472839713096619
1754,138,13,5,4,0.332955062389374,NULL,NULL,0.481952637434006,0.113677859306335,0.0362321101129055,NULL,NULL,NULL,0.915277302265167
1755,141,13,0,10,0.25253701210022,NULL,NULL,0.341853469610214,0.0145793696865439,NULL,NULL,NULL,NULL,NULL
1756,149,13,0,9,0.861000001430511,NULL,NULL,0.941999971866608,0.787000000476837,0.875,NULL,NULL,NULL,1
